Lemma;Topografie;Lautschrift;Wortart;Vorgeschlagene Wortarten;dt. Bedeutung;fr. Herkunft;Link;
abä;"Eup
Saarl ";"āb
abę";Interjektion;; nun wohl, ;eh bien.;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA00063","RA00063");
Adelheid;"(
Köln, Klevld)
Bergh·
Klev
Mörs-Orsoy, Klev
Elbf
Rees, Mörs
Kemp-Lobberich
Mörs
Dinsl-Aldenr
Mörs-Orsoy Xanten, Klev-Goch
Klev, Mörs
Schleid-Hellenth
Nfrk
NBerg";"ā:dəlhē:t, adəlē:t
-eit
ādəlit
alei
ādəlhei, āleit, ālei, āl
āləkə, ālkə
l, lən, ləkə
ələə
lsəkən
lęida
lei
lęt, lęta, ālęta
litə
dēlā, dēlkə, –ə
adəlē:n(χə)";Femininum;; 1. die hl. A., Abtissin des Klosters zu Bo-Vilich, verehrt in Bo-Pützchen, wo das Adelheidspötzchen  sprudelt, aus dem die Gläubigen am 2. Sonntag im Sept. gegen Augenübel Wasser schöpfen. In Vilich heisst der  Adelheidstag  der Dollendag,  an dem an die Kinder die Dollenbrütchen  verteilt werden auch Pützchen nennt man Dollenpötzchen. — 2. häufiger weibl. Vorn.  Neckrufe: Adelitt hätt Zupp gekouch de ganze Wouch van ener Knouch. A. hät Klompe a, Reme drop va Lemmetsgar Bergh u. Rip verbr. Auch als Lied: Adeledche kütt at wede, kütt at wede möm Lemmetsgarn (2 ) han ech der et net gesät, de Zupp hät net geschmät A. hät Zupp gekouch ... Rheinb-Meckenh (verbr. mit Var.). Adeleid, de Kökemeid, de kann so lecker koke Rissepapp mit Weitemehl, o wat kiken de Bure schel Emmerich. Adeledche, streck dat Benche, loss dat Schüərzche schnappe Sieg-ODollend, — loss et Pöppche danze Zell-Mesenich, — loss et Füərzche flege Köln. Adeleid hät Kütten an die Ben (2 ) as Möllesten Emmerich. Adeled möm golde Kled mach denem Mann de Bocks gered, dat he no de Kermes geht Grevbr-Wickrath, Jül-Tetz. Adeledche spill mer e Ledche, loss et Pöppche flege ne gode Mann, ne brave M., ne M. voll Botzelekante Bergh-Ahe. A., wie deht de Get de G. deht wie A. Heinsb. A. hät Flöh gefangen (2 ). opgehangen an den Bessemsstel Geld-Issum. Adelittche, Kermespittche Schleid-Hellenth. — Rätsel: Jongfrau Adele setz em Saddel: je länger, dat se setz, je küərter, dat se wid = Lemmetsgarn Lampendocht Rip. — 3. vierfösseg Adeledche Feuersalamander Jül-Tetz Röding. — Die nfrk. Form alęta < ;Alette berg. adəlē:n < frz. Adelaine.  ;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA00529","RA00529");
Affis-chen;" Aach";"afisχə";Neutrum;; Ämtchen, ; ;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA00668","RA00668");
affrontierlich;"Mosfrk Rip meist
Simm-Laub, May";"afrontī:rləχ
afjrontī:rləχ
afəndē:rləχ";Adjektiv;; 1.a. von Sachen, schimpflich, beschämend, ungehörig, unpassend, Affront bringend. — b. von Personen, unbescheiden, unverschämt, von beleidigendem, taktlosem Benehmen Allg. —  2. beleidigend für andere, herausfordernd, derb anschnauzend. — 3. sich genierend, scheuend Simm-Laub, Goar-NGondershsen, Daun-Strohn. Et war mer zu affenderlich. Et hot mer zo a. ausgesiehn (selten gebr.) — In der WEif ist affrontiert dafür häufiger. — < ;affront m. Beschimpfung, Schmach, grobe Beleidigung.  ;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA00676","RA00676");
aforsch;" Prüm-Ihren, Eusk-Bürvenich, Monsch-Witzerath";"afǫ";Adverb;; mit angespanntester Kraft u. Gewalt gewaltsam, schnell u. sicher durchaus. < ;à force, par force.;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA00678","RA00678");
Aljär-partie;" Elbf";"ăljērpatī:";Femininum;; beim Billardspiel. < ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA00925","RA00925");
allē;" u. seltener  Allg.
May-Hatzenp";"a·l.ē:
a·l.ī:";Interjektion;; an Mensch oder Tier gerichtet zum Antrieb = nun voran, schnell, flink! Eilt euch, macht fort! Alle, besche duswitt gemacht Mosfrk. Alle, viran! — In Verb. mit andern Imp. Alle hopp  u. aləhop vorwärts, drauf los gegen die andern im Streite. Allemarsch (meist a·l.(ə)ma, u. -matiχ) nun aber voran! Allg., oft mit dem scherzh. Zusatz — enen Bosch Nfrk. Alləmasch(tich) de hölzen Berg erop zu Bett, zu Kindern gesagt. Auch als Adv. gebraucht. Alləmasch(tech) geng et en et Hus eren Rip, Allg. — Alleduswit Trier. Alləwass kiss-kiss Hetzruf für Hunde MGladb, Kref, Neuss, Mettm, Elbf allewasch k. k. Düss alle kiss-kiss Bergh-Hüchelh alle gutsch Schleid-Hellenth. Alləwann (< allez en avant) Barm. — Neben allē steht alǫ, alō: [alǫŋ Birkf, alǫŋs Traben] ohne Rücksicht auf Sg. u. Pl. Fuhrmannsruf: Allo! hoi Schweizer allo jü! — Allo da mär at ich bin mit dem Vorschlag einverstanden Aach. Allo, da mar nun denn Geld. Dann auch alla  u. . Nu alla dann, un komm mar all got met Gott üəver Abschiedsworte Kempld. Wets du och, wo Alla steht? A. steht henger de Düər bei de Beəssem ebd. Alla danne! auf denn Erk. Alla jo! mach voran Nfrk. Allamarsch! Allg., woraus alla (für sich) entstanden ist (;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA01076","RA01076");
Alle-wittchen;"ebd.";"a·l.ə.witχən";Neutrum;; rasche Besorgung, schneller  Genuss, hastige Verzehr (< ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA01078","RA01078");
alöwer;" Wesel";"ăløwər";Interjektion;; heran, auf! (;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA01104","RA01104");
Ambaras;"Ambarasch  WMosfrk
[Trier-Fell";"ambrā:
ǫmbrā";;;Köln, Aach ambərā: (neben -ā:)] Rip, SNfrk ambrā: (seltener ambərā:, ambărā: Monsch, Aach, Eup ambras Klevld. ambărasī, ambrasī. — [Vereinzelt amărā: Mörs-Alsbg amərā: Mörs-Neuk, Kref almărā: Elbf amplərā: Kemp-SHubert  abărā: Mettm-Haan abərā:t Bergh ęmbrā:t MGladb-Rheydt habərā: Düss. Duisb hambərə Ahrw-Sinzig Remag lambrā: Koch-Lutz ōprā: Sieg-ODollend b:r Sieg (o. O.) amărasi Klev-Calcar]  Sg. t. m. f. (letzteres besonders bei den Formen auf -ā:):  viel Umstände, Wesens, Aufhebens, Getue, Umschweife, grosser Aufwand umständliche, geräuschvolle Vorbereitung unter Unruhe, Aufregung, dadurch Wirrwar hervorrufend Allg. Bei unerwartetem Besuch mach die en A., mer ment, de Kurfüərsch köm. De mach och mih A., wie nüdeg es Rip. Den het en greiligen A. viel Arbeit, Mühe, Sorge Eif. De mach de jet A. dröm viel Wesens aus einer Sache Rip. Die maken iəme jet A. machen einem aber Arbeit Kemp. Ömmesen A. anen Hals hangen Unannehmlichkeiten bereiten Barm. Dat Heurore es en A. vom Deuwel Zell-Briedel. — Ambra machen prahlen Saar, Daun-Meisbg. — Umherliegende Gegenstände, Annäufung, Gedränge Mörs-Friemersh. — Alles zu etwas Gehörige, Kind und Kegel Düss. — Uneheliche Nachkommenschaft Schleid-Hellenth. — ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA01253","RA01253");
Ambart;"WEif
Prüm-Mürlenb m.
(Pl.) Prüm-Flering
Saarbg-OEmmel, Trier, Koch, Kobl
Trier-Waldrach n. »
«  Merz
Eup
 f. Aach";"ampart
-brt
ampərtən
ambęrtχən
hambęrtχən
ambǫttən
ambaətə
albadə";;; 1. Musikständchen, das man besonders auf Hochzeiten dem Brautpaar und den einzelnen Gästen nach dem Hochzeitsschmause brachte, wofür die Musikanten ein schönes Trinkgeld einheimsten WEif. Der Leiter der Musikanten (meist die Klarinette) fragt die Gäste, was gespielt werden soll ein Gast nennt irgend einen Liederreim oder einen Melodiesatz und lässt die Musikanten das Lied raten treffen sie es, so ist der Gast eine Runde Bier schuldig. Dies Rätselspiel heisst: Jetz kommen de Amparten Prüm-Flering. Junge Leute spielten vor 50 Jahren ihren Bräuten oder Verehrten am Vorabend des Namenstages, Untergebene der Herrschaft Ambotten, wobei das Ambotten-Pittchen mitwirkte, der aus einer bekannten Musikantenfamilie stammte Merz. Der Marsch beim grossen Zapfenstreich, in Saarl früher Ambotten genannt. Em en Ambärtche spielen einen schlechten Streich Saarbg. — 2. ein ganz gehöriger, für den Empfänger ganz unerwartet hereinbrechender Rüffel Nrhn (o. O.) — 3. Ambärtche ein unerwartetes, zufälliges Geschehnis, ungewöhnliches Episödchen Koch, Kobl. — 4. Umstände, Getue, Missgeschick Trier, Eup. Käinder,  K., wat Ambaətə Eup (hier ist Bed. 1, die das Wort auch hier früher hatte, verloren gegangen). Möt meiner aletziger Dochter hoa eich jeden Dag en anner Ambärtchen Trier. — 5. Hunger. Wat hat den en Ambärtchen Trier. < wallon. ambarde < ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA01256","RA01256");
Ambass;"Pl.
Köln";"ambas,
-sə";Maskulinum;; ein stark vorstehender Rand an Eisenteilen, ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA01257","RA01257");
Ambassadör;"m.";"";;; in der Wend.: Dat es enen Ambassadör van de schlechte Zigge ein magerer Mensch Köln. Frz. ambassadeur Gesandter.Ambelt  āmbelt Klevld, Kemp-UWeiden āmbølt Geld-Nieukerk ānbelt neben ām- Emmerich, Klev: abəlt Düss-Serm m.:  Amboss (s. d.).;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA01258","RA01258");
äne;"im";"";;;  im Abzählreim:  äne, däne, Uhre, un du gehscht suche äne, däne, Egge, un du gehscht dich verstegge Saar-Völkl. Äne, däne, Bohneblatt, unser Kih sin alle sat Saarbr u. so in vielen andern Sprüchen, ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA01476","RA01476");
Antät;"Saarl ‘
’ Saarl-Nalb";"ant:t
antheit";Femininum;; Stelle, wo zwei Äcker mit ihrer Stirnseite zusammenstossen, ;Anthäubt. ;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA01659","RA01659");
apö;" Rip";"ap:";Adverb;; langsam. He kütt su a. eran ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA01899","RA01899");
Apparanz;" Malm, meist Pl.
Eup. Aach
Aach-Merkst";"aprants
apręntsə
-ə";Femininum;; 1. Anschein, Aussichten, Hoffnung. Do es jeən Appranz för zu einer Änderung des Wetters ist keine Aussicht auch im geschäftlichen Leben gebraucht, um den Zweifel über ein zu  machendes Geschäft auszudrücken Aach. Et sönd noch jen A.ə va Reən Eup. Den Appranz os god för des Johr, äver et kann et Kalf noch verwerpen ein Rückschlag kann eintreten Malm-Weywertz. — 2. A.ə machen Anstalten treffen. — ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA01923","RA01923");
Är;"WMosfrk, Eup, Köln";"r";Femininum;; Auftreten, Benehmen, in der Wend.: En wass sich en Ä. ze gen. En hot noch emmer de Berliner Ä. da er als Gardist in Berlin diente. Der hat e Ä. im Kopp, mer kennt e Iks draus mache (mit ‘r’ Är spielend) Saarbr. — ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA01985","RA01985");
aregel;"Monsch, Aach
Jül, Erk
Heinsb, Kemp ";"arejəl
-ē:-
-ī·ə.-";;; 1. Adv. ordentlich, tüchtig, nach allen Regeln, wie es sein muss. Ich han em a. gepiselt geprügelt. Dem han ech et ens a. gesät udgl. — 2. Adj. En aregel Trenkgeld. — Frz. enrègle. ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA02052","RA02052");
Äse;"Malm-Vith";"s";Maskulinum;; in der Wend.: De es en sengem Äs behaglich, gut dran, ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA02410","RA02410");
avendant;" Aach
Eup";"avəndant
avă-";Adverb;; in Hülle und Fülle, ;En Avəndanz  dass. Aach. ;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RA02825","RA02825");
Babeljötchen;" Köln, Aach (neben
), Barm
Eusk, Sieg-ODollend, Bergh-Hüchelhv
MGladb-Rheind
Saarbr-Kentrisch";"babəljtχə
bębəljǫt
-j:nχə
baljts
babilodχər";Neutrum;; 1. Haarwickel zum Lockenwickeln. Schmüggig (opgedriht) we en B. Köln. — 2. in Papier gewickelte Bonbons Elbf. — 3. gedrehtes Gebäck, tütenförmig ebd. — 4. Ohrfeige Köln, Bergh-Hüchelhv. — ;babillote. ;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RB00071","RB00071");
Bai;"Klevld
Mörs-Marienb
von Mörs an im SNfrk, Rip
aus dem Mosfrk nur ein Beleg aus Simm-Laub";"bā
b
by
bęi";Maskulinum;; 1. eine Art Biberstoff, flanellartiges Baumwollgewebe Wollflanell, ;2. übertr. fades Gerede. Alles B. en laəve Tell Eup. ;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RB00573","RB00573");
Baketuffcher;" Bitb-Neuerbg";"bakətufχər";;Pl.; eine Herbstblume(?), ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RB00643","RB00643");
Baldin;" Siegld [Siegen
]";"baldin
paləndīn";Maskulinum;; dicker, gestrickter, bes. im Winter viel getragener Halsschaal, ; ;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RB00678","RB00678");
Balin;" Mörs-Xanten, Klev
Eup
Aach
Malm-Amel
(Pl.) Mörs-Marienb";"balin
-līn
-liŋ (bar-)
-leŋ
blinə";Femininum;; Fischbeinstab im Korsett, Frauenkleid, Schirm, ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RB00722","RB00722");
Bärelang;" Prüm-Mürlenb (ca. 1860)";"";Maskulinum;; die drei gleichen Karten im Kartensp., etwa drei Könige, Damen udgl., auch die Gleichen genannt ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RB01244","RB01244");
Baselemanes;" Rip von der Ahr an, Nberg, Nfrk
Kobl diese Form auch hier und da Rip, Nfrk, z. B. Duisb, Klev (u.
)";"bazələmā:nəs
bazəl-
-ələ-";Maskulinum;; 1. sachl. a. Verneigung vor Gästen, Verbeugungen, Kratzfüsse, Komplimente unnötiger Art, Umschweife, Weitschweifigkeit im Benehmen und Reden Getue (Gedöhns, Buhei). Singe B. mache seine Aufwartung m. (scherzh.) Rip. Mak doch niet son B. (doher)! Hej kann gen B maken von einem Wirte z. B., der es an Höflichkeit seinen Gästen gegenüber fehlen lässt Nfrk. Mach kene lange B.! Rip. RA.: De mät nen B., dat sich et Hemb en söbbe Falde let Köln. Auch dat Perd macht B. springt hinten und vorne auf Sol. — Leeres Geschwätz. Du mäcks dech ävver och en B. tesamme sprichst alles durcheinander MGladb-Rheydt. De dolle B.! dies Gewäsch Düss. — Possen, Narreteien. Den B. met ömes driven zum Narren halten Sol, Klev. — b. ein Gemenge unklarer Verhältnisse eine wertlose Gesamtheit. Us dem B. wess ke Mensch klok ze werde. De ganze B. es ken zwei Penneg weərt MüEif. — Anhängsel Dür die ganze Gesellschaft Klev. — c. grosser Bierkrug, der am Tisch von Mund zu Mund geht Aach-Stolbg. — Dicker Bauch Grevbr-Wickrathh. —  2. persönl. a. Komplimentenmacher der fades  Zeug redet und tut, um sich lieb Kind zu machen zeremoniöser, umständlicher Mensch Schmeichler Maulschwätzer MüEif, Aach, Duisb, Süchteln. Düss-Hilden. — Schwätzer Sieg-ODollend, Grevbr-Wickrath, Geld. Spassmacher Malm-Vith Bülling, Ahr-Blankenh. — Faselhans, der nicht so recht weiss, was er tut der mit sich tun lässt, was man will der in keinem Zusammenhang oder sinnlos spricht Klev-Calcar, Eup, Rees-Haldern, Mettm-Haan Vohw, Elbf, Düss, Bitb-Rittersd. He woul mech tom B haulen Mettm-Haan. — b. dickbauchige Person MGladb. — Ndl. baselosmanos u. baselmires, span. besamanos (haver un besamanos), ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RB01478","RB01478");
Baselun;" Duisb, Wesel, Mörs-Wallach, Friemersh, Geld-Issum
Düss, Grevbr, Kemp-Boish meist Demin.
Nfrk,
Sieg-ODollend,
Neuw-Etschd
Rip, Mörs-Rheinbg, meist Demin.
Rip
Klev, Kemp, Kref, Düss-Rottw, Erk-Bellinghv
Süchteln
Kobl-Vallendar
Kobl
Trier
May-Saffig
Kobl-Weissenth, Neuw-Heddersd
Neuw-Leyend
Kemp, Mörs, Geld, Klev
Bo m. (n.)";"bazəlun
-luŋ (-o-)
bazəløŋkən (-lyŋkən, –lyntjə, –lynə)
-løŋkχə
-lønχə
bazəlum, –o-
bazəlymχə, –ø- –lømpχə
-lømkə, –lømpkə, –y-
-lomp
bazərem
bazərøməlχə
-røməl
basrymχə
bazərømχə
basdryməlχə
bazərul (-ølkə)
wazəlympχə";;; 1. kurzer Arbeitskittel aus blauem Leinen, den die Maurer, Erdarbeiter und andere Arbeiter trugen Arbeiter-, Handwerkerbluse, der blaue Kittel der Bauern Allg. [Rotgestreifter blauer Kittel aus Tuch Wesel gestrickte Wolljacke Köln-Ehrenf, Düss Art Ärmelweste Bergh-Hüchelhv Nachthemd Schleid kurze Männerschürze Kemp Vorhemd Lennep leichte Baumwolljacke, kurz anschliessend MGladb-Kleinenbr]. — 2. übertr. verächtl. irgendein Kleidungsstück, altmodisch, ärmlich. Wat häs de dann do für e Baselömpche an? Rip, Allg. — Das Wort ist abgesehen von der übertr. Bed. im Veralten, bes. da die Bauern den leinen Kittel nicht mehr tragen zurückgehend auf ndl. boezeroen, wfläm. bazeron, nd. bus(s)erun, ;bourgeron Hirtenrock. ;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RB01500","RB01500");
Baskül;" Monsch, Eup, Aach, Heinsb
Saar, WEif, Köln, Schleid
Saarl-Diefflen (), Prüm-Waxw
Saarbr-Sulzb, Dinsl-Aldenr
Heinsb-Höngen f. [m. u. f. Prüm-Ihren]";"basky·l., bəs-
-ki·l.
baski
baskwi·l.
bysky·l.";;; 1. Schlagbalken, Drehfensterriegel Köln. — 2. Dezimalwage, Brückenwage im Gegens. zu Pöngel Schnellwage sonst a. a. O., auch Baskiwo  Saarl. — 3. m. Narr Dinsl-Aldenr. — ;;=HYPERLINK("http://woerterbuchnetz.de/cgi-bin/WBNetz/call_wbgui_py_from_form?sigle=RhWB&lemid=RB01506","RB01506");
